,delta,dominant_frequency,sum_top_amplitudes,energy_ratio,top_freq_1,top_amp_1,top_phase_1,top_freq_2,top_amp_2,top_phase_2,top_freq_3,top_amp_3,top_phase_3,top_freq_4,top_amp_4,top_phase_4,top_freq_5,top_amp_5,top_phase_5,top_freq_6,top_amp_6,top_phase_6,top_freq_7,top_amp_7,top_phase_7,top_freq_8,top_amp_8,top_phase_8,predicted_next_value
27,1.0321330628865433,0.0,10.950939902500398,0.9999105982026147,0.0,10.161804984473724,-0.0,-0.2,0.1360656200229783,-1.73866552523213,0.2,0.1360656200229783,1.73866552523213,-0.30000000000000004,0.11624352691246864,-2.388451619336847,0.30000000000000004,0.11624352691246864,2.388451619336847,-0.1,0.1022894221792519,-2.5237787736548514,0.1,0.1022894221792519,2.5237787736548514,-0.4,0.07993777979727536,-3.052530558003307,0.9700344471996161
28,0.9374851558960431,0.0,10.827140965683213,0.9999986960262014,0.0,10.23720496473558,-0.0,-0.2,0.14412046569787174,-2.4533391346879814,0.2,0.14412046569787174,2.4533391346879814,-0.30000000000000004,0.08005719983838441,2.7096853335310227,0.30000000000000004,0.08005719983838441,-2.7096853335310227,-0.1,0.05978669078320949,-2.333004218192918,0.1,0.05978669078320949,2.333004218192918,-0.5,0.02200728830870169,-3.141592653589793,0.9764594149431786
29,0.9390006448213879,0.0,11.025867702936585,0.9999685973645235,0.0,10.198383570565118,-0.0,-0.2,0.17584201189834894,2.432511919894551,0.2,0.17584201189834894,-2.432511919894551,-0.30000000000000004,0.11645304216173646,0.9647345999309845,0.30000000000000004,0.11645304216173646,-0.9647345999309845,-0.1,0.09103267088606666,3.0082878741350227,0.1,0.09103267088606666,-3.0082878741350227,-0.5,0.06082868247916373,-0.0,0.9944519271080923
30,0.9581815570707553,0.0,11.119454777084123,0.999990732087529,0.0,10.135559319479567,-0.0,-0.2,0.2272355505136654,1.3568825827523907,0.2,0.2272355505136654,-1.3568825827523907,-0.1,0.1535267866583553,2.4343840401542187,0.1,0.1535267866583553,-2.4343840401542187,-0.30000000000000004,0.09577688757759925,-0.35083061795019127,0.30000000000000004,0.09577688757759925,0.35083061795019127,-0.4,0.030817008105316387,0.05919333412652225,1.0209270495421006
31,0.985256637178108,0.0,11.076843197418102,0.999975461066133,0.0,10.069537966670755,-0.0,-0.2,0.22276717541447327,0.3940693928257894,0.2,0.22276717541447327,-0.3940693928257894,-0.1,0.20818189337078116,2.013597906565898,0.1,0.20818189337078116,-2.013597906565898,-0.5,0.06402578420242477,-0.0,-0.30000000000000004,0.04069065448720689,-2.8273068503605736,0.30000000000000004,0.04069065448720689,2.8273068503605736,1.0289154312048112
32,1.0118187585765825,0.0,11.049573990021857,0.9999902718676411,0.0,10.019959939113434,-0.0,-0.1,0.23375718942240636,1.5781088982009108,0.1,0.23375718942240636,-1.5781088982009108,-0.2,0.17800979347137647,-0.7554280335646718,0.2,0.17800979347137647,0.7554280335646718,-0.30000000000000004,0.08916727916467924,1.3981811555097177,0.30000000000000004,0.08916727916467924,-1.3981811555097177,-0.4,0.027745526791499355,-0.13841157708902765,1.0333826505533976
33,1.0197878044355422,0.0,11.005064472028668,0.9999992821918351,0.0,9.997092804832874,-0.0,-0.1,0.2350393697877499,1.047232550154125,0.1,0.2350393697877499,-1.047232550154125,-0.2,0.16212283849040968,-2.1089191419659645,0.2,0.16212283849040968,2.1089191419659645,-0.30000000000000004,0.08816617985690493,-0.22839968040927544,0.30000000000000004,0.08816617985690493,0.22839968040927544,-0.5,0.03731489092566598,-0.0,1.027500180448461
34,1.0398398949249563,0.0,10.979855822643529,0.9999968726419184,0.0,9.990576849738648,-0.0,-0.1,0.23185027470953976,0.4432558235910557,0.1,0.23185027470953976,-0.4432558235910557,-0.2,0.16555699934769133,2.88382723642044,0.2,0.16555699934769133,-2.88382723642044,-0.30000000000000004,0.0818327444794886,-2.1313849297291907,0.30000000000000004,0.0818327444794886,2.1313849297291907,-0.5,0.030798935831439778,-3.141592653589793,0.9971473363930734
35,1.0258731845015074,0.0,11.013007018094235,0.999972789960344,0.0,10.031201863958472,-0.0,-0.1,0.2691139084355175,-0.24985151689578208,0.1,0.2691139084355175,0.24985151689578208,-0.2,0.1266981116106821,1.545360123488261,0.2,0.1266981116106821,-1.545360123488261,-0.30000000000000004,0.06936760014868866,2.785842731257642,0.30000000000000004,0.06936760014868866,-2.785842731257642,-0.4,0.05144591374598523,-2.3761121860802694,1.039201856508669
36,1.0129914694174553,0.0,11.010645885274107,0.9999632062385455,0.0,10.022565304996515,-0.0,-0.1,0.26075426651028766,-0.8863597514347018,0.1,0.26075426651028766,0.8863597514347018,-0.2,0.12677279374883346,0.35688006221074764,0.2,0.12677279374883346,-0.35688006221074764,-0.30000000000000004,0.07752176820320864,0.9396996193823766,0.30000000000000004,0.07752176820320864,-0.9396996193823766,-0.4,0.05798292335293269,1.2904098731287164,1.069737796745408
37,0.9803949768068827,0.0,10.770729245699625,0.9999409535220917,0.0,9.962368169708881,-0.0,-0.1,0.2275268717573297,-1.7211251507889,0.1,0.2275268717573297,1.7211251507889,-0.2,0.07344386769444934,-0.6093507723289193,0.2,0.07344386769444934,0.6093507723289193,-0.4,0.0710910344703678,-0.27238524814171183,0.4,0.0710910344703678,0.27238524814171183,-0.30000000000000004,0.06423752814644958,-0.08716065920368288,1.0215602453970059
38,0.9524693656615699,0.0,10.54223430955532,0.9999971371263598,0.0,9.91063008362922,-0.0,-0.1,0.24077224627948637,-2.5635358828691666,0.1,0.24077224627948637,2.5635358828691666,-0.2,0.04288280529416964,-2.628198558575538,0.2,0.04288280529416964,2.628198558575538,-0.4,0.02541154285830487,2.9178581334574454,0.4,0.02541154285830487,-2.9178581334574454,-0.30000000000000004,0.013471037062177867,-2.3130141253771908,0.9373953368430564
39,0.9599268340363506,0.0,10.491865892338216,0.9999974101892196,0.0,9.925614293394748,-0.0,-0.1,0.22836939130148506,3.127189854694849,0.1,0.22836939130148506,-3.127189854694849,-0.2,0.030724701531154634,2.6402249196474212,0.2,0.030724701531154634,-2.6402249196474212,-0.5,0.024987797907891185,-3.141592653589793,-0.30000000000000004,0.01153780768514885,-2.9211181749235267,0.30000000000000004,0.01153780768514885,2.9211181749235267,0.9367531462745761
40,0.9816324973795566,0.0,10.46768677668916,0.999998825245351,0.0,9.94654048260971,-0.0,-0.1,0.20744559145221597,2.4974184833614848,0.1,0.20744559145221597,-2.4974184833614848,-0.4,0.03218588887529469,-2.476124753738851,0.4,0.03218588887529469,2.476124753738851,-0.2,0.015945905658423434,0.7010864673881082,0.2,0.015945905658423434,-0.7010864673881082,-0.30000000000000004,0.00999152210758189,-2.14025741700077,0.9583141173536464
41,0.9920566015761482,0.0,10.490043476164718,0.9999920161439775,0.0,9.969991422918511,-0.0,-0.1,0.189219132889751,1.7946031362674382,0.1,0.189219132889751,-1.7946031362674382,-0.2,0.03709062947482313,-0.9756361331381009,0.2,0.03709062947482313,0.9756361331381009,-0.5,0.027512549001730058,-3.141592653589793,-0.4,0.01995998975766501,2.1054216603156424,0.4,0.01995998975766501,-2.1054216603156424,0.9879736226464552
42,1.0068121607372984,0.0,10.490739948552028,0.9999948080047882,0.0,9.976791387316553,-0.0,-0.1,0.1878269916879803,1.1309768552411497,0.1,0.1878269916879803,-1.1309768552411497,-0.2,0.041288722587373795,-2.0954714048396683,0.2,0.041288722587373795,2.0954714048396683,-0.5,0.02071258460368952,-0.0,-0.4,0.017502274040538883,-0.7487199771735804,0.4,0.017502274040538883,0.7487199771735804,1.0141725758796247
43,1.007502233443387,0.0,10.487088068850104,0.9999959198081485,0.0,9.971784789477269,-0.0,-0.1,0.18575055061565077,0.5270488945828357,0.1,0.18575055061565077,-0.5270488945828357,-0.2,0.04401052040710113,2.8324600662589043,0.2,0.04401052040710113,-2.8324600662589043,-0.30000000000000004,0.020037575281462966,0.6780045704366946,0.30000000000000004,0.020037575281462966,-0.6780045704366946,-0.5,0.015705986764404933,-3.141592653589793,1.0224528331462175
44,1.0029463258490607,0.0,10.501856834497751,0.9999965951081268,0.0,9.959499218485114,-0.0,-0.1,0.1752411763578972,-0.06599973956724209,0.1,0.1752411763578972,0.06599973956724209,-0.2,0.05583896244054249,1.6428096753989854,0.2,0.05583896244054249,-1.6428096753989854,-0.5,0.027991557756560148,-0.0,-0.4,0.026102890329598692,0.433820331891724,0.4,0.026102890329598692,-0.433820331891724,1.0376544487790604
45,0.9996014282029,0.0,10.408695099471219,0.9999962023233394,0.0,9.922605649409217,-0.0,-0.1,0.13844931463804241,-0.7118938274087391,0.1,0.13844931463804241,0.7118938274087391,-0.2,0.06910555679634497,0.9477109959414793,0.2,0.06910555679634497,-0.9477109959414793,-0.30000000000000004,0.026904165889326724,1.521448304452298,0.30000000000000004,0.026904165889326724,-1.521448304452298,-0.4,0.017171375414571855,-0.06484779408803122,1.023269455047694
46,0.9930456177482142,0.0,10.342326308494322,0.999998270732407,0.0,9.89633389311061,-0.0,-0.1,0.11979406754665886,-1.4839738940950584,0.1,0.11979406754665886,1.4839738940950584,-0.2,0.05785247086364751,0.06876979730318565,0.2,0.05785247086364751,-0.06876979730318565,-0.30000000000000004,0.03666479679191404,0.4340708985286011,0.30000000000000004,0.03666479679191404,-0.4340708985286011,-0.5,0.017369744979271573,-0.0,1.0116439681031575
47,0.9814991717765147,0.0,10.247167407691087,0.9999977410800347,0.0,9.87638804144137,-0.0,-0.1,0.11972497888921774,-2.2790337166473282,0.1,0.11972497888921774,2.2790337166473282,-0.2,0.03797850483914396,-1.1517708209573034,0.2,0.03797850483914396,1.1517708209573034,-0.30000000000000004,0.02037559531068167,-1.0265688277312033,0.30000000000000004,0.02037559531068167,1.0265688277312033,-0.4,0.014621208171630727,0.18508331396364985,0.9787002169963448
48,0.981578844429059,0.0,10.250038604919697,0.9999973331141112,0.0,9.877492236411001,-0.0,-0.1,0.11900965936665045,-2.900305309711469,0.1,0.11900965936665045,2.900305309711469,-0.2,0.0384410048030237,-2.3821655329791387,0.2,0.0384410048030237,2.3821655329791387,-0.30000000000000004,0.020968590622563843,-2.8664575365411498,0.30000000000000004,0.020968590622563843,2.8664575365411498,-0.4,0.015707858924218228,-2.3411275770881517,0.9539312487252246
49,0.9867664758095618,0.0,10.209808828719034,0.9999977141718089,0.0,9.906601715178489,-0.0,-0.1,0.09100965043305617,2.831065259780272,0.1,0.09100965043305617,-2.831065259780272,-0.2,0.02649547266378609,-2.780960147339988,0.2,0.02649547266378609,2.780960147339988,-0.5,0.02542917710788828,-3.141592653589793,-0.4,0.021383845119485705,-3.0685571227403705,0.4,0.021383845119485705,3.0685571227403705,0.961562284020694
50,0.9910345947156292,0.0,10.1299230096428,0.9999996472012,0.0,9.9334413569517,-0.0,-0.1,0.06596546836192982,2.0780994054697235,0.1,0.06596546836192982,-2.0780994054697235,-0.30000000000000004,0.019839518312095742,-2.2311595718559003,0.30000000000000004,0.019839518312095742,2.2311595718559003,-0.2,0.009571148032281714,-2.6117337344075033,0.2,0.009571148032281714,2.6117337344075033,-0.4,0.005729383278486761,-2.7891077016911727,0.9823112566243191
51,0.9943599791013584,0.0,10.116489291733114,0.9999995931420923,0.0,9.942843454287773,-0.0,-0.1,0.0619452644365372,1.3167234623738788,0.1,0.0619452644365372,-1.3167234623738788,-0.30000000000000004,0.015911182499346525,2.6526075166662038,0.30000000000000004,0.015911182499346525,-2.6526075166662038,-0.5,0.007991632670750093,-3.141592653589793,-0.2,0.004970655451411318,-2.5953329978717754,0.2,0.004970655451411318,2.5953329978717754,0.9929403785868542
52,0.989608247165462,0.0,10.110266964886755,0.9999998976580675,0.0,9.945146831812984,-0.0,-0.1,0.06256394900259984,0.6527629406579527,0.1,0.06256394900259984,-0.6527629406579527,-0.30000000000000004,0.013919851107570087,0.6898451699490336,0.30000000000000004,0.013919851107570087,-0.6898451699490336,-0.5,0.0056882551455395,-0.0,-0.2,0.0032321388539453843,2.81045785599325,0.2,0.0032321388539453843,-2.81045785599325,1.0065598677187262
53,0.9807819961576358,0.0,10.112137942683251,0.9999975591137883,0.0,9.927942918241147,-0.0,-0.1,0.05000107123678185,0.2349793219505955,0.1,0.05000107123678185,-0.2349793219505955,-0.2,0.02028769572923517,1.833136413312734,0.2,0.02028769572923517,-1.833136413312734,-0.4,0.0160509160418857,0.5119970555961053,0.4,0.0160509160418857,-0.5119970555961053,-0.5,0.011515658426297648,-0.0,1.0054175046971459
54,0.9793579625869439,0.0,10.074356102952144,0.9999954339230605,0.0,9.901222680955396,-0.0,-0.2,0.03750647104106219,1.3352866322468004,0.2,0.03750647104106219,-1.3352866322468004,-0.1,0.024807826794712256,-0.13986262989587245,0.1,0.024807826794712256,0.13986262989587245,-0.30000000000000004,0.016650123732873008,1.0501984334318761,0.30000000000000004,0.016650123732873008,-1.0501984334318761,-0.5,0.015204578859453477,-0.0,0.9999625349078516
55,0.9826439691719316,0.0,10.02433961313365,0.9999997352639981,0.0,9.877634317693278,-0.0,-0.2,0.03937345896643194,0.7005186516075838,0.2,0.03937345896643194,-0.7005186516075838,-0.30000000000000004,0.02104593748843778,0.500213455249436,0.30000000000000004,0.02104593748843778,-0.500213455249436,-0.4,0.008741359063984412,0.4999256947148909,0.4,0.008741359063984412,-0.4999256947148909,-0.5,0.008383784402663075,-0.0,0.9998498686120967
56,0.985120204089097,0.0,9.985460085784322,0.9999981766603363,0.0,9.860676858662309,-0.0,-0.2,0.02858217612167047,-0.16368079883316966,0.2,0.02858217612167047,0.16368079883316966,-0.1,0.01850945688252684,2.696490179778592,0.1,0.01850945688252684,-2.696490179778592,-0.30000000000000004,0.010206211934569092,-0.46264702049573153,0.30000000000000004,0.010206211934569092,0.46264702049573153,-0.4,0.010187537244480354,0.2044250638658937,0.9911907091927823
57,0.9923861902613474,0.0,9.95847140490429,0.9999999083238911,0.0,9.852751445003193,-0.0,-0.1,0.0258885372453324,2.2003632884841946,0.1,0.0258885372453324,-2.2003632884841946,-0.2,0.02080281798051056,-1.4824384975434295,0.2,0.02080281798051056,1.4824384975434295,-0.30000000000000004,0.004712638739270107,3.0866286247872563,0.30000000000000004,0.004712638739270107,-3.0866286247872563,-0.4,0.002911971970871432,-1.7234769133911265,0.9816082854957198
58,0.9988347536666544,0.0,9.986923268358627,0.999999213148304,0.0,9.863638463488027,-0.0,-0.2,0.02431573627340832,-2.2767967516040493,0.2,0.02431573627340832,2.2767967516040493,-0.1,0.021373841553435614,1.147716988953473,0.1,0.021373841553435614,-1.147716988953473,-0.4,0.010833445850634707,-2.782170586335286,0.4,0.010833445850634707,2.782170586335286,-0.5,0.010238757515644181,-3.141592653589793,0.9819116371275831
59,1.0101450917330606,0.0,10.024511243736807,0.999998828507273,0.0,9.88089437272562,-0.0,-0.1,0.03251868216900726,0.014340207773111461,0.1,0.03251868216900726,-0.014340207773111461,-0.2,0.018562464742607396,-2.747619478457978,0.2,0.018562464742607396,2.747619478457978,-0.30000000000000004,0.016691852003562452,-2.2500075896007887,0.30000000000000004,0.016691852003562452,2.2500075896007887,-0.4,0.008070873180831797,-3.004977094458157,0.9882677583441006
60,1.0169547059488298,0.0,10.099871430585386,0.9999981715782527,0.0,9.90427298864912,-0.0,-0.1,0.055895899665508245,-0.6199759852321748,0.1,0.055895899665508245,0.6199759852321748,-0.30000000000000004,0.01830042622075389,-2.673996123328111,0.30000000000000004,0.01830042622075389,2.673996123328111,-0.5,0.01636146420154816,-3.141592653589793,0.4,0.01542216298109639,2.5846073711947635,-0.4,0.01542216298109639,-2.5846073711947635,0.9920043829005214
61,0.9809888172329371,0.0,10.175314808280639,0.9999974522551025,0.0,9.93019309988232,-0.0,-0.1,0.07845115606325409,-1.0551290516206446,0.1,0.07845115606325409,1.0551290516206446,-0.2,0.02258690616407189,-1.6250692012622276,0.2,0.02258690616407189,1.6250692012622276,-0.4,0.01520024593827625,-3.0793774136848584,0.4,0.01520024593827625,3.0793774136848584,-0.30000000000000004,0.012645092067113336,-2.595610123669855,0.9963965155227624
62,0.9839890633789129,0.0,10.198306766863979,0.9999882729449374,0.0,9.9168219380139,-0.0,-0.1,0.0727930784804543,-1.84393693395807,0.1,0.0727930784804543,1.84393693395807,-0.4,0.028557641538287933,0.661418237918946,0.4,0.028557641538287933,-0.661418237918946,-0.2,0.026864892614526566,2.8813571180579625,0.2,0.026864892614526566,-2.8813571180579625,-0.30000000000000004,0.025053603583541625,1.5218146821293745,0.9871925986690736
63,0.9934289209024192,0.0,10.200049850651864,0.999990905556478,0.0,9.91120275422735,-0.0,-0.1,0.07450563074029073,-2.5449431194982948,0.1,0.07450563074029073,2.5449431194982948,-0.2,0.0323272249797634,1.6694608083734357,0.2,0.0323272249797634,-1.6694608083734357,-0.30000000000000004,0.025406149697465918,-0.14039462315537213,0.30000000000000004,0.025406149697465918,0.14039462315537213,-0.4,0.024369085589474513,-1.709743300849335,0.982850571270406
64,1.000420784590634,0.0,10.221582700642427,0.9999929929531617,0.0,9.923849678972132,-0.0,-0.1,0.06443682225513117,-3.0627586651732925,0.1,0.06443682225513117,3.0627586651732925,-0.30000000000000004,0.03796990450282485,-1.978724486891788,0.30000000000000004,0.03796990450282485,1.978724486891788,-0.2,0.033532805422490534,0.02808544986665619,0.2,0.033532805422490534,-0.02808544986665619,-0.4,0.025853957309403496,2.565906174841026,0.9810602710265935
65,1.0082064436115343,0.0,10.237496048592138,0.999995986440121,0.0,9.944912500975823,-0.0,-0.2,0.05459052527756051,-1.2393866902817843,0.2,0.05459052527756051,1.2393866902817843,-0.1,0.04347107528311305,2.630274861566934,0.1,0.04347107528311305,-2.630274861566934,-0.30000000000000004,0.035366912061267824,2.997903518671288,0.30000000000000004,0.035366912061267824,-2.997903518671288,-0.5,0.025726522372432115,-3.141592653589793,0.9808883741367769
66,0.9806823676072991,0.0,10.23729450834755,0.9999988454673606,0.0,9.970474975415426,-0.0,-0.2,0.06739191730720041,-2.12918067179559,0.2,0.06739191730720041,2.12918067179559,-0.4,0.03606540497804143,-2.8238050611002588,0.4,0.03606540497804143,2.8238050611002588,-0.1,0.02459612177301816,1.4684540852325323,0.1,0.02459612177301816,-1.4684540852325323,-0.30000000000000004,0.010712644815603925,0.7642314021952926,0.9843304380117371
67,0.963978603461344,0.0,10.243534873973312,0.9999991535879766,0.0,9.966037138933629,-0.0,-0.2,0.0698446418716659,2.8434535264047938,0.2,0.0698446418716659,-2.8434535264047938,-0.4,0.04030489571187241,0.9116947855458424,0.4,0.04030489571187241,-0.9116947855458424,-0.1,0.02454303442245245,1.0209923486533907,0.1,0.02454303442245245,-1.0209923486533907,-0.30000000000000004,0.0081125910277008,-0.7325105424160654,0.991355642006735
68,0.9716910438146507,0.0,10.272819332937736,0.9999892668415833,0.0,9.937629552133625,-0.0,-0.2,0.0973572841676426,1.672631823278273,0.2,0.0973572841676426,-1.672631823278273,-0.4,0.03207969844183326,-0.8261109712212295,0.4,0.03207969844183326,0.8261109712212295,-0.1,0.026091008667061013,1.5825698518040008,0.1,0.026091008667061013,-1.5825698518040008,-0.5,0.0241337982510359,-0.0,0.9984837819003686
69,0.968224173553719,0.0,10.286273156964567,0.999993947351472,0.0,9.91048584228162,-0.0,-0.2,0.10369436169065978,0.6794419535310495,0.2,0.10369436169065978,-0.6794419535310495,-0.1,0.037870800265457104,1.7533034874570896,0.1,0.037870800265457104,-1.7533034874570896,-0.30000000000000004,0.0342290462335505,0.5214929499507557,0.30000000000000004,0.0342290462335505,-0.5214929499507557,-0.4,0.02419889830361215,1.9739846554046507,1.010793551615196
70,0.9690787702726154,0.0,10.293908353165497,0.9999909536159595,0.0,9.86856492410228,-0.0,-0.2,0.0758068266873114,-0.22231238396267824,0.2,0.0758068266873114,0.22231238396267824,-0.1,0.061382719035539705,1.8613522481957363,0.1,0.061382719035539705,-1.8613522481957363,-0.4,0.05602666551957127,0.2197630747448452,0.4,0.05602666551957127,-0.2197630747448452,-0.5,0.03891100657837221,-0.0,1.0129546311460682
71,0.9828803856241048,0.0,10.129784583276377,0.999997140643793,0.0,9.820688988426067,-0.0,-0.1,0.08799864360311138,1.7813475565330759,0.1,0.08799864360311138,-1.7813475565330759,-0.2,0.030963985768336665,-1.826835059312418,0.2,0.030963985768336665,1.826835059312418,-0.30000000000000004,0.028594833440996587,1.031870190185943,0.30000000000000004,0.028594833440996587,-1.031870190185943,-0.4,0.013980669225422572,-1.450691616527573,0.9799248133076327
72,0.988127974568574,0.0,10.132457054281957,0.9999966504749204,0.0,9.822580556817233,-0.0,-0.1,0.08762283529242317,1.1319165824116113,0.1,0.08762283529242317,-1.1319165824116113,-0.2,0.030539817293879862,-3.02351755655883,0.2,0.030539817293879862,3.02351755655883,-0.30000000000000004,0.029610152792508723,-0.907940658556601,0.30000000000000004,0.029610152792508723,0.907940658556601,-0.4,0.014330886707101028,2.4506390917190646,0.9861791066991686
73,0.9868994539805123,0.0,10.134601635569336,0.9999981755701454,0.0,9.826719468006896,-0.0,-0.1,0.08946005579159746,0.46170499152435673,0.1,0.08946005579159746,-0.46170499152435673,-0.30000000000000004,0.03232218531857269,-2.691788827688139,0.30000000000000004,0.03232218531857269,2.691788827688139,-0.2,0.02643422125469734,2.0214762948705802,0.2,0.02643422125469734,-2.0214762948705802,-0.4,0.011449242832705146,-0.2950975444191786,0.9916617287407771
74,0.9829826982840489,0.0,10.129397374904684,0.9999996816901486,0.0,9.820190001084988,-0.0,-0.1,0.08366483939454294,-0.13184024577211423,0.1,0.08366483939454294,0.13184024577211423,-0.30000000000000004,0.03830752252768514,1.6322636883802515,0.30000000000000004,0.03830752252768514,-1.6322636883802515,-0.2,0.029862428117116653,0.9629521003474545,0.2,0.029862428117116653,-0.9629521003474545,-0.4,0.0055377937410052746,3.1247966670968026,1.000993297792305
75,0.9836046066737634,0.0,10.093702975430887,0.9999912750463587,0.0,9.802751914778403,-0.0,-0.1,0.06641765913780644,-0.7946803558219971,0.1,0.06641765913780644,0.7946803558219971,-0.30000000000000004,0.0430537227624235,0.16348422785360472,0.30000000000000004,0.0430537227624235,-0.16348422785360472,-0.2,0.02451650482383873,0.3298097226725001,0.2,0.02451650482383873,-0.3298097226725001,-0.4,0.022975287204346734,0.6242703293214792,1.0045796316008604
76,0.9845177545308353,0.0,9.958449206621319,0.9999988110985817,0.0,9.778150077840632,-0.0,-0.1,0.052223410875529515,-1.7658645249219287,0.1,0.052223410875529515,1.7658645249219287,-0.30000000000000004,0.019202042830860487,-1.5114040481455773,0.30000000000000004,0.019202042830860487,1.5114040481455773,-0.4,0.014692294754873195,-0.5247884502607625,0.4,0.014692294754873195,0.5247884502607625,-0.2,0.008063631858162596,0.4895030984693325,0.9792731352631089
77,0.9928502896451846,0.0,9.972644047712922,0.9999973749663865,0.0,9.781985464764167,-0.0,-0.1,0.051617306479378226,-2.3212232826863075,0.1,0.051617306479378226,2.3212232826863075,-0.30000000000000004,0.019803324397236616,3.081383170810835,0.30000000000000004,0.019803324397236616,-3.081383170810835,-0.4,0.018113773025259575,-2.93177513254644,0.4,0.018113773025259575,2.93177513254644,-0.2,0.011589775145005265,-0.9233671766973184,0.9643606821352283
78,0.9971596261892774,0.0,10.003097278714838,0.9999982483309022,0.0,9.810857150948008,-0.0,-0.1,0.03827957991431654,-2.365208249129304,0.1,0.03827957991431654,2.365208249129304,-0.2,0.03703426370127876,-1.5089232200748157,0.2,0.03703426370127876,1.5089232200748157,-0.5,0.018060668006560476,-3.141592653589793,-0.4,0.01177588626453985,-2.8394050898475443,0.4,0.01177588626453985,2.8394050898475443,0.9720270561325144
79,1.0121309255765838,0.0,10.048088010472695,0.9999972142976942,0.0,9.836325733322635,-0.0,-0.2,0.04622585432989768,-2.1833092959832174,0.2,0.04622585432989768,2.1833092959832174,-0.1,0.026885848990460013,-2.267682215475583,0.1,0.026885848990460013,2.267682215475583,-0.30000000000000004,0.025443631634932573,-2.2476341025612303,0.30000000000000004,0.025443631634932573,2.2476341025612303,-0.4,0.014651607239479418,-2.754812421766883,0.9703218919212879
80,1.0237128795715937,0.0,10.135906836180975,0.9999805202428529,0.0,9.880232485345502,-0.0,-0.2,0.04160365504737733,-2.39777751957526,0.2,0.04160365504737733,2.39777751957526,-0.5,0.03649883765479789,-3.141592653589793,0.30000000000000004,0.034289551343431035,2.5017819595592394,-0.30000000000000004,0.034289551343431035,-2.5017819595592394,-0.1,0.03369455019952956,-1.2867631290050066,0.1,0.03369455019952956,1.2867631290050066,0.9746371818340241
81,1.0309585515192543,0.0,10.250412390594844,0.999987561745794,0.0,9.934866594644479,-0.0,-0.1,0.0717770284169988,-1.0957836741591183,0.1,0.0717770284169988,1.0957836741591183,-0.2,0.03701921620174295,-2.121416345507126,0.2,0.03701921620174295,2.121416345507126,-0.30000000000000004,0.03398495036945151,-2.5314535521460275,0.30000000000000004,0.03398495036945151,2.5314535521460275,-0.4,0.029983405973978514,-2.9751228402020864,0.9876508039346784
82,1.0056419872600195,0.0,10.360456458451512,0.9999926314242797,0.0,9.982944760539628,-0.0,-0.1,0.10305336095730219,-1.2962858912979855,0.1,0.10305336095730219,1.2962858912979855,-0.2,0.04265532795092563,-2.089109637066401,0.2,0.04265532795092563,2.089109637066401,-0.5,0.02994289425096852,-3.141592653589793,-0.30000000000000004,0.02807571292223064,-2.651402128638434,0.30000000000000004,0.02807571292223064,2.651402128638434,0.9917068947694451
83,0.9828299452750505,0.0,10.335724773028343,0.9999990562498919,0.0,10.000458773231074,-0.0,-0.1,0.10911119574663355,-1.7694777437138458,0.1,0.10911119574663355,1.7694777437138458,-0.2,0.037229037750809796,-2.924772080419479,0.2,0.037229037750809796,2.924772080419479,-0.30000000000000004,0.01507832562142924,2.3254176062684024,0.30000000000000004,0.01507832562142924,-2.3254176062684024,-0.5,0.012428881559523042,-0.0,0.9876443171206134
84,0.9398141931647859,0.0,10.344707993788752,0.9999983597132841,0.0,9.996389264525611,-0.0,-0.1,0.10998679930711898,-2.4340763316775704,0.1,0.10998679930711898,2.4340763316775704,-0.2,0.041212563914334074,2.080532112425653,0.2,0.041212563914334074,-2.080532112425653,-0.30000000000000004,0.018110313733073296,0.6049079806244572,0.30000000000000004,0.018110313733073296,-0.6049079806244572,-0.4,0.009699375354087646,-0.00926117278547311,0.9828487396291912
85,0.9206148130685097,0.0,10.508313915346,0.9999817330922043,0.0,9.95322075940635,-0.0,-0.1,0.1455242913962103,3.026774082868495,0.1,0.1455242913962103,-3.026774082868495,-0.2,0.07278868133163201,1.368022473170278,0.2,0.07278868133163201,-1.368022473170278,-0.5,0.051527877973324365,-0.0,-0.4,0.03346966625532087,0.6310023463898836,0.4,0.03346966625532087,-0.6310023463898836,0.9798983110662224
86,0.9374109881519492,0.0,10.620745380187715,0.9999814682379827,0.0,9.890230965801095,-0.0,-0.1,0.20822442458879903,2.4331198949987884,0.1,0.20822442458879903,-2.4331198949987884,-0.2,0.08613482947678927,0.9098851221598294,0.2,0.08613482947678927,-0.9098851221598294,-0.30000000000000004,0.05038344249753914,0.7667783063964345,0.30000000000000004,0.05038344249753914,-0.7667783063964345,-0.4,0.04102902126036538,0.1262283777163971,0.9793013044703447
87,0.9807865173753657,0.0,10.580266665797046,0.9999986045619881,0.0,9.843124199422208,-0.0,-0.1,0.24591295021061266,1.9297688010480045,0.1,0.24591295021061266,-1.9297688010480045,-0.2,0.06824172252482942,0.22956565731478476,0.2,0.06824172252482942,-0.22956565731478476,-0.30000000000000004,0.036594135078497625,-0.013906384263014536,0.30000000000000004,0.036594135078497625,0.013906384263014536,-0.5,0.03564485074695689,-0.0,0.9912068557373193
